timesteps,count_PV_opt0,count_PV_opt1,count_PV_opt2,count_PV_opt3,count_PV_opt4,count_PV_opt5,count_PV_opt6,count_Substation1_opt0,count_Substation1_opt1,count_Substation1_opt2,count_Substation1_opt3,count_Substation1_opt4,count_Substation1_opt5,count_Substation1_opt6,count_Substation2_opt0,count_Substation2_opt1,count_Substation2_opt2,count_Substation2_opt3,count_Substation2_opt4,count_Substation2_opt5,count_Substation2_opt6,count_Compressor1_opt0,count_Compressor1_opt1,count_Compressor1_opt2,count_Compressor1_opt3,count_Compressor1_opt4,count_Compressor1_opt5,count_Compressor1_opt6,count_Compressor2_opt0,count_Compressor2_opt1,count_Compressor2_opt2,count_Compressor2_opt3,count_Compressor2_opt4,count_Compressor2_opt5,count_Compressor2_opt6,count_Compressor3_opt0,count_Compressor3_opt1,count_Compressor3_opt2,count_Compressor3_opt3,count_Compressor3_opt4,count_Compressor3_opt5,count_Compressor3_opt6,count_ThermalUnit_opt0,count_ThermalUnit_opt1,count_ThermalUnit_opt2,count_ThermalUnit_opt3,count_ThermalUnit_opt4,count_ThermalUnit_opt5,count_ThermalUnit_opt6,count_LNG_opt0,count_LNG_opt1,count_LNG_opt2,count_LNG_opt3,count_LNG_opt4,count_LNG_opt5,count_LNG_opt6,freq_PV_opt0,freq_PV_opt1,freq_PV_opt2,freq_PV_opt3,freq_PV_opt4,freq_PV_opt5,freq_PV_opt6,freq_Substation1_opt0,freq_Substation1_opt1,freq_Substation1_opt2,freq_Substation1_opt3,freq_Substation1_opt4,freq_Substation1_opt5,freq_Substation1_opt6,freq_Substation2_opt0,freq_Substation2_opt1,freq_Substation2_opt2,freq_Substation2_opt3,freq_Substation2_opt4,freq_Substation2_opt5,freq_Substation2_opt6,freq_Compressor1_opt0,freq_Compressor1_opt1,freq_Compressor1_opt2,freq_Compressor1_opt3,freq_Compressor1_opt4,freq_Compressor1_opt5,freq_Compressor1_opt6,freq_Compressor2_opt0,freq_Compressor2_opt1,freq_Compressor2_opt2,freq_Compressor2_opt3,freq_Compressor2_opt4,freq_Compressor2_opt5,freq_Compressor2_opt6,freq_Compressor3_opt0,freq_Compressor3_opt1,freq_Compressor3_opt2,freq_Compressor3_opt3,freq_Compressor3_opt4,freq_Compressor3_opt5,freq_Compressor3_opt6,freq_ThermalUnit_opt0,freq_ThermalUnit_opt1,freq_ThermalUnit_opt2,freq_ThermalUnit_opt3,freq_ThermalUnit_opt4,freq_ThermalUnit_opt5,freq_ThermalUnit_opt6,freq_LNG_opt0,freq_LNG_opt1,freq_LNG_opt2,freq_LNG_opt3,freq_LNG_opt4,freq_LNG_opt5,freq_LNG_opt6
3194880,11159,221,1827,2385,7702,958,324,15607,559,2407,2680,2524,754,45,16238,976,1897,2459,2114,805,87,18580,609,792,1360,1023,701,1511,20862,412,320,366,847,742,1027,16658,218,1219,2743,1579,920,1239,17370,478,1172,3245,2062,222,27,13561,191,1833,8148,816,23,4,0.4540608723958333,0.008992513020833334,0.0743408203125,0.0970458984375,0.3133951822916667,0.038981119791666664,0.01318359375,0.6350504557291666,0.022745768229166668,0.09794108072916667,0.10904947916666667,0.10270182291666667,0.030680338541666668,0.0018310546875,0.6607259114583334,0.039713541666666664,0.07718912760416667,0.10005696614583333,0.08601888020833333,0.032755533854166664,0.0035400390625,0.7560221354166666,0.0247802734375,0.0322265625,0.055338541666666664,0.0416259765625,0.028523763020833332,0.061482747395833336,0.848876953125,0.016764322916666668,0.013020833333333334,0.014892578125,0.034464518229166664,0.030192057291666668,0.041788736979166664,0.6778157552083334,0.008870442708333334,0.049601236979166664,0.11161295572916667,0.06424967447916667,0.037434895833333336,0.0504150390625,0.706787109375,0.019449869791666668,0.047688802083333336,0.13203938802083334,0.08390299479166667,0.009033203125,0.0010986328125,0.5517985026041666,0.007771809895833333,0.0745849609375,0.33154296875,0.033203125,0.0009358723958333334,0.00016276041666666666
3219456,10919,254,1833,2483,7873,946,268,15573,593,2468,2643,2584,674,41,16536,956,1847,2246,2117,798,76,18608,680,721,1273,1060,760,1474,20865,400,307,443,813,699,1049,16853,223,1303,2697,1709,716,1075,17327,466,1016,3399,2155,184,29,13723,189,1636,8235,766,24,3,0.4442952473958333,0.010335286458333334,0.0745849609375,0.10103352864583333,0.3203531901041667,0.038492838541666664,0.010904947916666666,0.6336669921875,0.024129231770833332,0.10042317708333333,0.1075439453125,0.10514322916666667,0.027425130208333332,0.0016682942708333333,0.6728515625,0.038899739583333336,0.07515462239583333,0.09138997395833333,0.08614095052083333,0.032470703125,0.0030924479166666665,0.7571614583333334,0.027669270833333332,0.029337565104166668,0.051798502604166664,0.043131510416666664,0.030924479166666668,0.059977213541666664,0.8489990234375,0.016276041666666668,0.012491861979166666,0.018025716145833332,0.0330810546875,0.0284423828125,0.042683919270833336,0.6857503255208334,0.009073893229166666,0.053019205729166664,0.1097412109375,0.06953938802083333,0.029134114583333332,0.043741861979166664,0.7050374348958334,0.018961588541666668,0.041341145833333336,0.1383056640625,0.08768717447916667,0.007486979166666667,0.0011800130208333333,0.5583902994791666,0.0076904296875,0.06656901041666667,0.3350830078125,0.031168619791666668,0.0009765625,0.0001220703125
3244032,11265,258,1662,2251,7850,1029,261,15120,492,2711,2711,2711,796,35,16515,918,1794,2094,2375,820,60,18827,686,761,1295,889,765,1353,21007,365,308,428,780,629,1059,16587,211,1288,2708,1876,720,1186,17379,424,1013,3349,2213,170,28,13679,155,1736,8164,816,21,5,0.4583740234375,0.010498046875,0.067626953125,0.09159342447916667,0.3194173177083333,0.0418701171875,0.0106201171875,0.615234375,0.02001953125,0.11031087239583333,0.11031087239583333,0.11031087239583333,0.032389322916666664,0.0014241536458333333,0.6719970703125,0.037353515625,0.072998046875,0.085205078125,0.09663899739583333,0.033365885416666664,0.00244140625,0.7660725911458334,0.027913411458333332,0.030965169270833332,0.052693684895833336,0.036173502604166664,0.0311279296875,0.0550537109375,0.8547770182291666,0.014851888020833334,0.012532552083333334,0.017415364583333332,0.03173828125,0.025594075520833332,0.0430908203125,0.6749267578125,0.008585611979166666,0.052408854166666664,0.11018880208333333,0.07633463541666667,0.029296875,0.048258463541666664,0.7071533203125,0.017252604166666668,0.041219075520833336,0.13627115885416666,0.09004720052083333,0.006917317708333333,0.0011393229166666667,0.5565999348958334,0.006306966145833333,0.07063802083333333,0.3321940104166667,0.033203125,0.0008544921875,0.00020345052083333334
3268608,11432,205,1593,2251,7777,1001,317,15458,495,2689,2640,2434,828,32,16524,765,1901,2024,2397,900,65,18897,758,787,1200,843,754,1337,21080,296,260,462,778,693,1007,16274,201,1318,2871,2138,732,1042,17211,456,1081,3424,2210,167,27,13422,142,1716,8504,770,20,2,0.4651692708333333,0.008341471354166666,0.0648193359375,0.09159342447916667,0.3164469401041667,0.040730794270833336,0.012898763020833334,0.6289876302083334,0.0201416015625,0.10941569010416667,0.107421875,0.09903971354166667,0.03369140625,0.0013020833333333333,0.67236328125,0.0311279296875,0.07735188802083333,0.08235677083333333,0.0975341796875,0.03662109375,0.0026448567708333335,0.7689208984375,0.030843098958333332,0.032023111979166664,0.048828125,0.0343017578125,0.030680338541666668,0.054402669270833336,0.8577473958333334,0.012044270833333334,0.010579427083333334,0.018798828125,0.031656901041666664,0.0281982421875,0.040974934895833336,0.6621907552083334,0.0081787109375,0.053629557291666664,0.1168212890625,0.08699544270833333,0.02978515625,0.042399088541666664,0.7003173828125,0.0185546875,0.043986002604166664,0.13932291666666666,0.08992513020833333,0.006795247395833333,0.0010986328125,0.546142578125,0.005777994791666667,0.06982421875,0.3460286458333333,0.031331380208333336,0.0008138020833333334,8.138020833333333e-05
3293184,11393,185,1704,2159,7778,1066,291,15451,461,2649,2672,2528,790,25,16481,856,2096,1862,2405,821,55,18969,751,843,1093,828,775,1317,21080,344,246,392,684,673,1157,16369,193,1289,2836,2269,730,890,17163,440,1093,3427,2257,158,38,13674,131,1683,8377,696,13,2,0.4635823567708333,0.007527669270833333,0.0693359375,0.08784993489583333,0.3164876302083333,0.043375651041666664,0.0118408203125,0.6287027994791666,0.018758138020833332,0.1077880859375,0.10872395833333333,0.10286458333333333,0.032145182291666664,0.0010172526041666667,0.6706136067708334,0.034830729166666664,0.08528645833333333,0.07576497395833333,0.09785970052083333,0.033406575520833336,0.0022379557291666665,0.7718505859375,0.030558268229166668,0.0343017578125,0.044474283854166664,0.03369140625,0.031534830729166664,0.0535888671875,0.8577473958333334,0.013997395833333334,0.010009765625,0.015950520833333332,0.02783203125,0.027384440104166668,0.047078450520833336,0.6660563151041666,0.007853190104166666,0.052449544270833336,0.11539713541666667,0.09232584635416667,0.029703776041666668,0.036214192708333336,0.6983642578125,0.017903645833333332,0.044474283854166664,0.13944498697916666,0.09183756510416667,0.006429036458333333,0.0015462239583333333,0.556396484375,0.005330403645833333,0.0684814453125,0.3408610026041667,0.0283203125,0.0005289713541666666,8.138020833333333e-05
3317760,11571,244,1650,2121,7620,1090,280,15826,425,2608,2363,2570,756,28,16327,883,2112,2049,2313,860,32,19011,608,870,928,870,847,1442,20951,305,321,385,769,710,1135,16678,178,1336,2587,2111,791,895,17279,413,972,3538,2181,174,19,13616,125,1588,8530,705,12,0,0.4708251953125,0.009928385416666666,0.067138671875,0.0863037109375,0.31005859375,0.044352213541666664,0.011393229166666666,0.6439615885416666,0.017293294270833332,0.10611979166666667,0.09615071614583333,0.10457356770833333,0.03076171875,0.0011393229166666667,0.6643473307291666,0.035929361979166664,0.0859375,0.0833740234375,0.0941162109375,0.034993489583333336,0.0013020833333333333,0.7735595703125,0.024739583333333332,0.035400390625,0.037760416666666664,0.035400390625,0.034464518229166664,0.058675130208333336,0.8524983723958334,0.012410481770833334,0.0130615234375,0.015665690104166668,0.031290690104166664,0.028889973958333332,0.046183268229166664,0.6786295572916666,0.007242838541666667,0.054361979166666664,0.10526529947916667,0.08589680989583333,0.032185872395833336,0.036417643229166664,0.7030843098958334,0.016805013020833332,0.03955078125,0.14396158854166666,0.0887451171875,0.007080078125,0.0007731119791666666,0.5540364583333334,0.005086263020833333,0.06461588541666667,0.3470865885416667,0.0286865234375,0.00048828125,0.0
3342336,11638,231,1600,2207,7605,1034,261,15565,328,2652,2581,2708,719,23,16571,847,1847,2029,2396,846,40,19005,602,788,951,886,853,1491,21175,275,286,357,764,722,997,16901,181,1356,2514,1872,784,968,16730,402,1042,3872,2316,191,23,13338,120,1581,8731,782,23,1,0.4735514322916667,0.0093994140625,0.06510416666666667,0.08980305989583333,0.3094482421875,0.042073567708333336,0.0106201171875,0.6333414713541666,0.013346354166666666,0.10791015625,0.10502115885416667,0.11018880208333333,0.029256184895833332,0.0009358723958333334,0.6742757161458334,0.034464518229166664,0.07515462239583333,0.08256022135416667,0.09749348958333333,0.034423828125,0.0016276041666666667,0.7733154296875,0.024495442708333332,0.032063802083333336,0.0386962890625,0.036051432291666664,0.034708658854166664,0.0606689453125,0.8616129557291666,0.011189778645833334,0.011637369791666666,0.0145263671875,0.031087239583333332,0.029378255208333332,0.040568033854166664,0.6877034505208334,0.007364908854166667,0.05517578125,0.102294921875,0.076171875,0.031901041666666664,0.039388020833333336,0.6807454427083334,0.016357421875,0.042399088541666664,0.15755208333333334,0.09423828125,0.007771809895833333,0.0009358723958333334,0.542724609375,0.0048828125,0.0643310546875,0.3552652994791667,0.031819661458333336,0.0009358723958333334,4.0690104166666664e-05
3366912,11471,237,1595,2212,7620,1101,340,15704,303,2594,2646,2622,675,32,15839,790,2254,2293,2456,915,29,19094,482,796,955,874,849,1526,21084,274,285,300,822,732,1079,16850,183,1312,2559,1819,830,1023,17007,370,1169,3733,2119,156,22,13774,130,1605,8247,795,23,2,0.4667561848958333,0.0096435546875,0.06490071614583333,0.09000651041666667,0.31005859375,0.0447998046875,0.013834635416666666,0.6389973958333334,0.0123291015625,0.10555013020833333,0.107666015625,0.106689453125,0.0274658203125,0.0013020833333333333,0.6444905598958334,0.032145182291666664,0.09171549479166667,0.09330240885416667,0.09993489583333333,0.0372314453125,0.0011800130208333333,0.7769368489583334,0.019612630208333332,0.032389322916666664,0.038859049479166664,0.035563151041666664,0.0345458984375,0.062093098958333336,0.85791015625,0.011149088541666666,0.0115966796875,0.01220703125,0.033447265625,0.02978515625,0.043904622395833336,0.6856282552083334,0.0074462890625,0.053385416666666664,0.1041259765625,0.07401529947916667,0.033772786458333336,0.0416259765625,0.6920166015625,0.015055338541666666,0.047566731770833336,0.15189615885416666,0.08622233072916667,0.00634765625,0.0008951822916666666,0.5604654947916666,0.005289713541666667,0.0653076171875,0.3355712890625,0.0323486328125,0.0009358723958333334,8.138020833333333e-05
3391488,11510,246,1690,2208,7745,928,249,15746,282,2631,2595,2556,739,27,16058,852,2177,2123,2449,880,37,19109,455,742,942,845,786,1697,21048,247,280,326,758,729,1188,16679,190,1460,2573,1809,790,1075,16731,382,1121,3874,2265,189,14,13541,109,1524,8716,670,16,0,0.4683430989583333,0.010009765625,0.06876627604166667,0.08984375,0.3151448567708333,0.037760416666666664,0.0101318359375,0.6407063802083334,0.011474609375,0.1070556640625,0.1055908203125,0.10400390625,0.030069986979166668,0.0010986328125,0.6534016927083334,0.03466796875,0.08858235677083333,0.08638509114583333,0.09965006510416667,0.035807291666666664,0.0015055338541666667,0.7775472005208334,0.018513997395833332,0.030192057291666668,0.038330078125,0.034383138020833336,0.031982421875,0.06905110677083333,0.8564453125,0.010050455729166666,0.011393229166666666,0.013264973958333334,0.030843098958333332,0.0296630859375,0.04833984375,0.6786702473958334,0.007731119791666667,0.059407552083333336,0.10469563802083333,0.0736083984375,0.032145182291666664,0.043741861979166664,0.6807861328125,0.015543619791666666,0.045613606770833336,0.15763346354166666,0.0921630859375,0.0076904296875,0.0005696614583333334,0.5509847005208334,0.004435221354166667,0.06201171875,0.3546549479166667,0.027262369791666668,0.0006510416666666666,0.0
3416064,11907,231,1429,2013,7820,964,212,16055,281,2308,2505,2599,799,29,16262,650,2244,2099,2492,784,45,19481,368,578,883,844,773,1649,21157,225,242,340,731,767,1114,16766,194,1425,2533,1800,743,1115,16887,350,1090,3696,2319,215,19,13872,101,1314,8576,700,13,0,0.4844970703125,0.0093994140625,0.058146158854166664,0.0819091796875,0.3181966145833333,0.039225260416666664,0.008626302083333334,0.6532796223958334,0.011433919270833334,0.09391276041666667,0.1019287109375,0.10575358072916667,0.032511393229166664,0.0011800130208333333,0.6617024739583334,0.026448567708333332,0.09130859375,0.08540852864583333,0.10139973958333333,0.031901041666666664,0.0018310546875,0.7926839192708334,0.014973958333333334,0.023518880208333332,0.035929361979166664,0.034342447916666664,0.031453450520833336,0.06709798177083333,0.8608805338541666,0.0091552734375,0.009847005208333334,0.013834635416666666,0.029744466145833332,0.031209309895833332,0.045328776041666664,0.6822102864583334,0.007893880208333334,0.0579833984375,0.10306803385416667,0.0732421875,0.030232747395833332,0.045369466145833336,0.6871337890625,0.014241536458333334,0.044352213541666664,0.150390625,0.0943603515625,0.008748372395833334,0.0007731119791666666,0.564453125,0.004109700520833333,0.053466796875,0.3489583333333333,0.028483072916666668,0.0005289713541666666,0.0
3440640,11950,216,1549,1994,7768,896,203,15620,300,2259,2555,3078,739,25,16708,630,2307,2065,2104,720,42,19229,383,593,992,894,786,1699,20942,213,238,390,777,767,1249,16413,201,1586,2695,1683,798,1200,17045,380,1007,3614,2303,214,13,13806,117,1363,8546,723,18,3,0.4862467447916667,0.0087890625,0.06302897135416667,0.08113606770833333,0.3160807291666667,0.036458333333333336,0.008260091145833334,0.6355794270833334,0.01220703125,0.0919189453125,0.10396321614583333,0.125244140625,0.030069986979166668,0.0010172526041666667,0.6798502604166666,0.025634765625,0.0938720703125,0.08402506510416667,0.08561197916666667,0.029296875,0.001708984375,0.7824300130208334,0.015584309895833334,0.024129231770833332,0.040364583333333336,0.036376953125,0.031982421875,0.06913248697916667,0.8521321614583334,0.0086669921875,0.009684244791666666,0.015869140625,0.0316162109375,0.031209309895833332,0.050821940104166664,0.6678466796875,0.0081787109375,0.06453450520833333,0.10965983072916667,0.0684814453125,0.032470703125,0.048828125,0.6935628255208334,0.015462239583333334,0.040974934895833336,0.14705403645833334,0.09370930989583333,0.008707682291666666,0.0005289713541666666,0.561767578125,0.0047607421875,0.055460611979166664,0.3477376302083333,0.0294189453125,0.000732421875,0.0001220703125
3465216,11878,224,1441,2029,7849,923,232,15317,312,2354,2803,3013,751,26,16132,643,2433,2193,2355,781,39,19327,352,617,1051,887,704,1638,20987,232,241,322,753,741,1300,16585,220,1433,2815,1594,750,1179,17190,321,1038,3740,2066,204,17,14158,121,1315,8345,615,20,2,0.4833170572916667,0.009114583333333334,0.058634440104166664,0.08256022135416667,0.3193766276041667,0.037556966145833336,0.009440104166666666,0.6232503255208334,0.0126953125,0.09578450520833333,0.11405436197916667,0.12259928385416667,0.030558268229166668,0.0010579427083333333,0.6564127604166666,0.026163736979166668,0.0989990234375,0.0892333984375,0.0958251953125,0.031778971354166664,0.0015869140625,0.7864176432291666,0.014322916666666666,0.025105794270833332,0.042765299479166664,0.036092122395833336,0.028645833333333332,0.066650390625,0.8539632161458334,0.009440104166666666,0.009806315104166666,0.013102213541666666,0.0306396484375,0.0301513671875,0.052897135416666664,0.6748453776041666,0.008951822916666666,0.058308919270833336,0.11454264322916667,0.06486002604166667,0.030517578125,0.0479736328125,0.699462890625,0.0130615234375,0.042236328125,0.15218098958333334,0.08406575520833333,0.00830078125,0.0006917317708333334,0.5760904947916666,0.004923502604166667,0.053507486979166664,0.3395589192708333,0.0250244140625,0.0008138020833333334,8.138020833333333e-05
3489792,11920,335,1448,1970,7774,946,183,15396,287,2406,2754,3039,672,22,15964,649,2542,2451,2218,718,34,19380,310,776,1064,788,708,1550,20991,171,260,296,801,706,1351,16689,227,1541,2802,1648,611,1058,16742,374,1140,3809,2363,138,10,14009,109,1217,8644,584,10,3,0.4850260416666667,0.013631184895833334,0.058919270833333336,0.08015950520833333,0.3163248697916667,0.038492838541666664,0.0074462890625,0.62646484375,0.011678059895833334,0.097900390625,0.112060546875,0.1236572265625,0.02734375,0.0008951822916666666,0.6495768229166666,0.026407877604166668,0.10343424479166667,0.0997314453125,0.09025065104166667,0.029215494791666668,0.0013834635416666667,0.78857421875,0.012613932291666666,0.031575520833333336,0.043294270833333336,0.032063802083333336,0.02880859375,0.06306966145833333,0.8541259765625,0.0069580078125,0.010579427083333334,0.012044270833333334,0.0325927734375,0.028727213541666668,0.054972330729166664,0.6790771484375,0.009236653645833334,0.06270345052083333,0.114013671875,0.06705729166666667,0.024861653645833332,0.043050130208333336,0.6812337239583334,0.015218098958333334,0.04638671875,0.15498860677083334,0.09615071614583333,0.005615234375,0.0004069010416666667,0.5700276692708334,0.004435221354166667,0.049519856770833336,0.3517252604166667,0.023763020833333332,0.0004069010416666667,0.0001220703125
3514368,11666,285,1538,2020,7876,1016,175,15929,251,2360,2604,2683,728,21,16194,591,2288,2436,2389,636,42,19500,357,744,1027,728,648,1572,21145,154,226,317,736,699,1299,16479,272,1460,2727,1775,703,1160,17114,326,1178,3597,2182,164,15,13622,120,1357,8832,630,12,3,0.4746907552083333,0.0115966796875,0.06258138020833333,0.08219401041666667,0.3204752604166667,0.041341145833333336,0.007120768229166667,0.6481526692708334,0.010213216145833334,0.09602864583333333,0.10595703125,0.10917154947916667,0.029622395833333332,0.0008544921875,0.658935546875,0.0240478515625,0.09309895833333333,0.09912109375,0.09720865885416667,0.02587890625,0.001708984375,0.79345703125,0.0145263671875,0.0302734375,0.041788736979166664,0.029622395833333332,0.0263671875,0.06396484375,0.8603922526041666,0.006266276041666667,0.009195963541666666,0.012898763020833334,0.029947916666666668,0.0284423828125,0.0528564453125,0.6705322265625,0.011067708333333334,0.059407552083333336,0.1109619140625,0.07222493489583333,0.028605143229166668,0.047200520833333336,0.6963704427083334,0.013264973958333334,0.047932942708333336,0.1463623046875,0.08878580729166667,0.006673177083333333,0.0006103515625,0.5542805989583334,0.0048828125,0.055216471354166664,0.359375,0.025634765625,0.00048828125,0.0001220703125
3538944,11540,301,1634,1865,7972,1052,212,15876,253,2298,2794,2579,745,31,16341,492,2515,2371,2181,646,30,19840,274,705,905,751,584,1517,21410,155,169,294,753,700,1095,16692,245,1375,2695,1638,608,1323,17138,388,1237,3604,2051,141,17,13834,124,1215,8815,579,9,0,0.4695638020833333,0.012247721354166666,0.06648763020833333,0.07588704427083333,0.3243815104166667,0.042805989583333336,0.008626302083333334,0.64599609375,0.010294596354166666,0.093505859375,0.11368815104166667,0.10493977864583333,0.030314127604166668,0.0012613932291666667,0.6649169921875,0.02001953125,0.10233561197916667,0.09647623697916667,0.0887451171875,0.026285807291666668,0.001220703125,0.8072916666666666,0.011149088541666666,0.0286865234375,0.036824544270833336,0.030558268229166668,0.023763020833333332,0.061726888020833336,0.8711751302083334,0.006306966145833333,0.006876627604166667,0.011962890625,0.0306396484375,0.028483072916666668,0.0445556640625,0.67919921875,0.009969075520833334,0.055948893229166664,0.10965983072916667,0.066650390625,0.024739583333333332,0.0538330078125,0.6973470052083334,0.015787760416666668,0.050333658854166664,0.14664713541666666,0.08345540364583333,0.0057373046875,0.0006917317708333334,0.5629069010416666,0.005045572916666667,0.0494384765625,0.3586832682291667,0.0235595703125,0.0003662109375,0.0
